"","track","artist","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","duration_s","time_signature","chorus_hit","sections","popularity","decade","genre"
"653","Surfin' U.S.A.","The Beach Boys",0.000346710168076264,0.000455903821291339,0.000187207488299532,0.000206120365728262,0.0005005005005005,0.000109108928595783,0.000663670927667201,0,0.000179483411486073,0.00058756424238675,0.000412599008759067,0.000210757588938826,0.000343112026076514,38.3035,8,1,"60s","latin"
"654","All Day And All Of The Night","The Kinks",0.000347340550200039,0.000459106892635307,0.000436817472698908,0.000270740205587105,0.0005005005005005,0.000241251964339565,0.000263058673296228,9.95765376456828e-09,8.94211996510971e-05,0.00044021652564313,0.000354789386980552,0.000199659069162208,0.000343112026076514,21.60866,8,1,"60s","latin"
"655","First Time","Lifehouse",0.000278628898708561,0.000508220653242805,0.000187207488299532,7.71569867689237e-05,0.0005005005005005,0.000177302008968148,2.37957654851931e-08,0,0.000299673195963354,0.000326965801203819,0.000338695457761979,0.000286009108614158,0.000343112026076514,37.09826,7,1,"00s","latin"
"656","More Than Toast","The Mr. T Experience",0.000315821444011288,0.000512491415034761,0,0.000163949962485265,0.0005005005005005,0.000214883973262251,4.68887024539459e-05,1.09599558940434e-06,0.000312493439640931,0.000354365170019781,0.000258904705479333,0.000249979131368325,0.000343112026076514,28.30224,9,0,"90s","latin"
"657","Baby, Come Back","The Equals",0.000476568885573919,0.000498077593986908,0.000686427457098284,0.000242315765071965,0.0005005005005005,0.000142447767888939,0.000228921288211985,1.83464868047407e-06,0.00032371115285881,0.000535201004205133,0.00034486250840442,0.00021136006388729,0.000343112026076514,25.73769,9,1,"60s","latin"
"658","Day Drinking","Little Big Town",0.00037255583515104,0.000511957569810766,0.000561622464898596,8.6862050905928e-05,0.0005005005005005,0.00017275580360999,0.000103416195990502,0,0.00124837122810403,0.000523632381816171,0.000424653260687066,0.000252334004176255,0.000343112026076514,24.20764,10,1,"10s","latin"
"659","Samba do Ziriguidum - Ao Vivo","MPB4",0.000272955459594586,0.000480994546819083,0.000124804992199688,0.000274988329746719,0,0.000265498392916406,0.000685759823898182,0.0019414156464399,0.000445503467795788,0.000431692277567053,0.000342820644578267,0.00014886492830812,0.000343112026076514,37.04423,7,0,"70s","latin"
"660","Love is the Answer - Giuseppe D. Radio Edit","Ray Guell",0.000380750802760116,0.000514626795930739,0.000686427457098284,0.000170684793470018,0.0005005005005005,9.51672321640998e-05,4.50814291259566e-05,5.81771018630138e-05,0.000580116026410343,0.000585128742936443,0.000331611123116418,0.000317820350272388,0.000343112026076514,45.49873,8,0,"10s","latin"
"661","Can't Stop Dancin'","Captain & Tennille",0.000226937564559009,0.000466046880547236,0,0.000256130802989408,0.0005005005005005,0.000197911473258462,0.000190767740176654,2.08304529517008e-05,0.00054325782583731,0.000379329039385436,0.000432929546297132,0.000324951283268959,0.000343112026076514,98.78313,7,1,"70s","latin"
"662","Revolte","Urban Blight",0.000288084630565187,0.000498077593986908,0.000124804992199688,0.000230227606894201,0.0005005005005005,0.000394004464373662,4.21697109864182e-05,0.000278901462114823,0.000127561424591888,0.000136996844079812,0.00033519734080093,0.000242588583874055,0.000343112026076514,49.46268,8,0,"10s","latin"
"663","Mercy","Ohio Express",0.000493589202915845,0.000482596082491067,0.000686427457098284,0.000252297129967318,0,0.000194577589329147,1.1847680705708e-05,0.000108292208336771,0.000240379568954562,0.000585128742936443,0.00034435722484338,0.000202988907284865,0.000343112026076514,45.75508,7,1,"60s","latin"
"664","Path Through The Forest","The Factory",0.000260978199242861,0.000491671451298974,0.000187207488299532,0.000189473245037742,0,0.00016699727682299,1.82735414274479e-06,0.00176710223261813,0.000233969447115774,0.000400639659575629,0.000338156488630203,0.000336783496191248,0.000343112026076514,39.83845,12,0,"00s","latin"
"665","Hot Topic","Le Tigre",0.000458918186108219,0.000502882201002859,0.000374414976599064,0.000139393732587008,0,0.0002682261161313,4.24709232077498e-06,7.05969325978145e-09,0.000233969447115774,0.000477966767122901,0.000344603388629528,0.000316993534535152,0.000343112026076514,36.60515,13,0,"90s","latin"
"666","Ca Plane Pour Moi","Plastic Bertrand",0.000266021256233061,0.000503416046226854,0.00062402496099844,0.000150756601274106,0.0005005005005005,0.000289138660778826,7.42990145951178e-05,1.48820077050331e-07,0.000168265698268193,0.000514499258877517,0.000429527303652794,0.000256980257116047,0.000343112026076514,35.67506,10,1,"70s","latin"
"667","Days Of Gold","Jake Owen",0.000300061890916912,0.000529040616978592,0.00062402496099844,0.000119431002796302,0.0005005005005005,0.000157601785749465,4.4780216904625e-05,1.25069874417116e-05,0.000205123898841226,0.000275820312747355,0.000287700686063136,0.000284126903505843,0.000343112026076514,23.57738,7,1,"10s","latin"
"668","Burnin' Up","Jonas Brothers",0.000420464876557942,0.000509288343690794,0.000124804992199688,0.000119569153175476,0.0005005005005005,0.000247616651840986,2.97196058380471e-05,0,0.000530437582159734,0.000491362014099594,0.000295396543377443,0.000247047180682358,0.000343112026076514,25.44741,6,1,"00s","latin"
"669","The Heat Is On","Glenn Frey",0.000392097680988066,0.000461776118755279,0.000436817472698908,0.000219969941240499,0.0005005005005005,0.00016093566967878,1.67674803207901e-05,5.0986673542866e-08,0.000110895107811038,0.000529721130441941,0.000387917850200557,0.000321414035737815,0.000343112026076514,25.40311,9,1,"80s","latin"
"670","The Champion","Carrie Underwood Featuring Ludacris",0.000417943348062842,0.000467114570995225,0.000374414976599064,0.000114008600413705,0.0005005005005005,0.000554637053695231,8.24317445710699e-05,0,0.000198713777002438,0.000310526179914241,0.000235944102226109,0.000316051021032637,0.000343112026076514,34.56241,6,1,"10s","latin"
"671","Tallahassee Lassie","Flamin' Groovies",0.000279259280832336,0.000474054558907154,0.000686427457098284,0.000386959212067601,0.0005005005005005,0.000318234375071034,3.09244547233733e-05,0,0.000612166635604285,0.000350103045981742,0.000374277785250216,0.000201388891847961,0.000343112026076514,34.57584,7,0,"80s","latin"
"672","Living for Metal","Primal Fear",0.000271694695347036,0.000500212974882887,0.000436817472698908,9.96064233847699e-05,0.0005005005005005,0.00023822116076746,4.27721354290813e-08,1.43808566402955e-05,0.000115542446144159,0.000102899851775503,0.000259218240406953,0.000312422061858284,0.000343112026076514,40.90946,10,0,"00s","latin"
"673","Hooray, It's L.A.","Blindside",0.000310148004897313,0.000492205296522968,0.000686427457098284,0.000138150379174438,0,0.000121838303598625,2.36953614114159e-08,0,7.09920993645807e-05,0.00032879242579155,0.000378353739309275,0.000278954366828868,0.000343112026076514,35.02745,8,0,"10s","latin"
"674","I'm Gonna' Be Warm This Winter","Connie Francis",0.000322125265249038,0.000473520713683159,0.00031201248049922,0.000217172396062217,0,0.000569791071555757,0.000537161794707946,0,0.000612166635604285,0.000427430153529014,0.000439119917719314,0.00020404147475923,0.000343112026076514,81.40842,7,1,"60s","latin"
"675","Meant To Live","Switchfoot",0.000250261703138685,0.000482062237267072,0.000124804992199688,0.000158078571370351,0.0005005005005005,0.000138507723245203,5.77323424218821e-06,3.48626827643528e-09,0.000580116026410343,0.000338534423592781,0.000392698610047324,0.000284126903505843,0.000343112026076514,25.91368,8,1,"00s","latin"
"676","B-Boys Fly Girls - Radio Edit","Lichtenfels",0.00037129507090349,0.000518897557722696,0.00031201248049922,0.000141638676248593,0,0.000144569330389413,1.09440440417133e-06,0.00135528679246422,0.000863763917776726,0.00044021652564313,0.000357494597430429,0.000329682193110175,0.000343112026076514,34.03197,11,0,"00s","latin"
"677","Radioactive","Gene Simmons",0.000330320232858113,0.000460174583083296,0.000561622464898596,0.00034140412453483,0.0005005005005005,0.000503113392969445,0.000175707129110076,2.33144190986609e-09,0.00113138650454614,0.000228936948328931,0.000329680680793469,0.000325985508414683,0.000343112026076514,41.39268,11,1,"70s","latin"
"678","If It's Love","Train",0.000395879973730716,0.000489536070402996,0.000374414976599064,0.000120501668234904,0.0005005005005005,0.000436435714383133,1.08436399679361e-05,4.90256476373712e-09,0.000490374320667307,0.00038846216232409,0.000246132691774882,0.000337273095271147,0.000343112026076514,40.48597,11,1,"10s","latin"
"679","My Life for Hire","A Day To Remember",0.000264130109861736,0.00048419761816305,0.000499219968798752,0.000170581180685638,0.0005005005005005,0.000258830625057775,2.82135447313893e-07,0,0.000283647891366383,0.000397595285262744,0.000374793433602252,0.000301660758739003,0.000343112026076514,131.2319,7,0,"00s","latin"
"680","Crazy Love","The Allman Brothers Band",0.000318973354630163,0.000468182261443214,0,0.0003226502105619,0.0005005005005005,0.000132143035743782,0.000301212221331559,7.19042832014777e-07,0.000676267853992168,0.000465789269871362,0.0004060121840813,0.000316052431980995,0.000343112026076514,31.93424,8,1,"70s","latin"
"681","All Women Are Bad","The Cramps",0.000295649216050487,0.000524236009962641,0.000561622464898596,0.000214823839616251,0.0005005005005005,0.000248828973269828,0.000109440440417133,0,0.000229161855736682,0.000116295098752196,0.000255769356203134,0.000266800457681171,0.000343112026076514,57.15766,5,0,"80s","latin"
"682","Apologies Are For The Weak","Miss May I",0.000328429086486788,0.000527972926530603,0.000499219968798752,9.13519382290973e-05,0.0005005005005005,0.000472805357248394,8.33353812350645e-08,0,0.000333326335616993,9.13312293865415e-05,0.00034987647604859,0.000271315492423756,0.000343112026076514,26.25462,9,0,"00s","latin"
"683","If I Ever","Red Flag",0.000350492460818914,0.000459640737859301,0,0.000343200079464098,0.0005005005005005,0.000185788258970042,9.60866986047672e-05,0.000175838656192705,0.000125478134994281,0.000465789269871362,0.000311635579669956,0.000293382724728143,0.000343112026076514,68.09721,7,0,"80s","latin"
"684","Anything Goes","Florida Georgia Line",0.000288715012688962,0.000521032938618674,0,0.000130932021862574,0.0005005005005005,0.000139113883959624,1.82735414274479e-06,0,0.000309288378721536,0.000462744895558477,0.000399062591718683,0.000308810034064216,0.000343112026076514,20.00202,9,1,"10s","latin"
"685","Living In A Dream","Pseudo Echo",0.000341036728962289,0.00046658072577123,0.000499219968798752,0.00017710878610163,0.0005005005005005,0.000145781651818255,3.60450624860098e-08,1.35310787479144e-05,0.00158169756372102,0.000471878018497131,0.000334381113510019,0.000304557435716043,0.000343112026076514,22.75433,10,1,"80s","latin"
"686","Rock Me","Steppenwolf",0.000378229274265015,0.00045483613084335,0.00031201248049922,0.000427955337087616,0.0005005005005005,0.000109412008952994,6.40577990698448e-05,1.91962646971218e-05,0.000514412277562763,0.00051389038401494,0.000327011747112076,0.000308753596129933,0.000343112026076514,58.60958,7,1,"60s","latin"
"687","Easy Rider (Let The Wind Pay The Way)","Iron Butterfly",0.000259717434995311,0.000494340677418947,0.00031201248049922,0.000232230787392231,0.0005005005005005,0.000378850446513136,4.85955717081581e-07,8.17094127289519e-07,0.000309288378721536,0.000155263089957121,0.000346541604545724,0.000262680488478561,0.000343112026076514,36.81406,10,1,"70s","latin"
"688","Hollaback Girl","Gwen Stefani",0.000583733846615674,0.000489002225179001,0.00062402496099844,7.67079980366068e-05,0,0.000281561651848563,0.000351414258220152,1.34439220410036e-08,3.74992127569117e-05,0.000550422875769557,0.000285049890765986,0.000281982262003115,0.000343112026076514,38.87837,10,1,"00s","latin"
"689","The Fox","Ylvis",0.000443158633013843,0.000462843809203269,0.000374414976599064,0.000148235356854172,0.0005005005005005,0.000137295401816361,0.000107432358941589,0,0.000190701124703953,0.000332445674967011,0.000331694041444384,0.000301530951490153,0.000343112026076514,23.46061,12,1,"10s","latin"
"690","Beast","Justify Rebellion",0.000356165899932889,0.000509822188914788,0.000124804992199688,0.000182911102026956,0.0005005005005005,0.000223370223264145,1.0241215525273e-07,3.42090074625212e-05,0.000165060637348799,0.000413426031689745,0.000396484349958503,0.000319890211512192,0.000343112026076514,32.95135,12,0,"10s","latin"
"691","Girlfriend","Avril Lavigne",0.000353013989314014,0.000511957569810766,0.000436817472698908,8.4029968132852e-05,0.0005005005005005,0.000309141964354719,7.40982064475634e-07,4.48857040591043e-07,0.00033492886607669,0.000407946157926552,0.000424912380461958,0.000305611414138765,0.000343112026076514,60.95719,10,1,"00s","latin"
"692","Don't Stop","ATB",0.000448201690004043,0.000500212974882887,0.00062402496099844,0.000183532778733241,0.0005005005005005,0.000106381205380889,0.000146589947714692,0.00166251418432508,0.000519219868941854,0.000347058671668858,0.000347764649883216,0.00031204533864695,0.000343112026076514,30.67944,9,0,"90s","latin"
"693","Boom, Boom, Boom, Boom!!","Vengaboys",0.000504305699020021,0.000477257630251121,0.000374414976599064,0.000253713171353856,0,0.000121232142884204,1.08436399679361e-05,0.000952187023001387,4.56721181013668e-05,0.000588781992111904,0.000358829064271126,0.000284785816388589,0.000343112026076514,26.26083,9,1,"90s","latin"
"694","Obsession - Of The Heart","Boytronic",0.000425507933548142,0.000482062237267072,0,0.00029336233017692,0.0005005005005005,0.000104562723237626,7.03832557178075e-05,1.26159333253502e-07,0.000794855108009752,0.000594870740737674,0.000366465324037208,0.000304049494307502,0.000343112026076514,28.24083,11,0,"80s","latin"
"695","Another Sunday Morning","Black Raven",0.000339775964714739,0.000518363712498701,0,0.000151309202790803,0.0005005005005005,0.000132446116100992,7.21905290457969e-06,5.75234265611822e-07,0.000241982099414259,0.000495624138137632,0.000298132848200308,0.000226410650012028,0.000343112026076514,28.48824,10,0,"00s","latin"
"696","Adeus Maria Fulô","Os Mutantes",0.000420464876557942,0.000491137606074979,0.00062402496099844,0.000133280578308539,0,0.000587975892988388,0.000553226446512296,2.06779287146068e-08,0.000174675820106982,0.000378111289660282,0.000217075000218438,0.000262549270281355,0.000343112026076514,46.24132,4,0,"60s","latin"
"697","Truck Yeah","Tim McGraw",0.000383272331255216,0.000497009903538919,0.000436817472698908,0.000113214235733452,0.0005005005005005,0.000101835000022731,0.000114460644105992,0,0.000107369540799704,0.000467615894459093,0.000253867417055423,0.00029404163761089,0.000343112026076514,20.17278,10,1,"10s","latin"
"698","Head Splitter","Getter",0.000465852389469744,0.000467648416219219,0.000686427457098284,0.00023385405434753,0.0005005005005005,0.000152752500034097,6.01420401925345e-06,0.000971797282056335,0.000439093345957,0.000291651059174356,0.000388664115152247,0.000302507327753238,0.000343112026076514,40.01257,5,0,"10s","latin"
"699","Get It On","Chase",0.000257826288623986,0.000481528392043078,0.00031201248049922,0.000197347816650685,0.0005005005005005,0.000303080357210509,0.000488967839294897,7.80052526852394e-06,5.60885660893978e-05,0.000443260899956015,0.00035187688071076,0.000252767165321872,0.000343112026076514,25.59076,12,1,"70s","latin"
"700","Hot Hot Hot!!!","The Cure",0.000471525828583719,0.000483129927715061,0.000561622464898596,0.000182807489242575,0,0.000100016517879468,0.000267074836247315,2.78901462114823e-07,6.82677975830956e-05,0.000521805757228441,0.000290566550773447,0.000302281576016108,0.000343112026076514,38.38713,9,1,"80s","latin"
